time,IP,SXR,FIR,PD,DML,P_LHfr_RT,LHD_label,ELM_label,ST_MD_label1,ST_MD_label2
2.1707,171357.358968572,161.622217693314,6.08079029106657e+19,5.30539636948507,-0.000135840998433388,1.76497947855295,1,0,0,0
2.1708,171508.444883333,163.183476071342,6.09640463814609e+19,5.27837339154463,-0.000138013148301965,1.76511363164119,1,0,0,0
2.1709,171586.776007143,159.928983015496,6.08160500206244e+19,5.15621827651502,-0.000146947169298078,1.76524778472942,1,0,0,0
2.171,171661.864992857,160.81645011541,6.08668720678153e+19,5.19529829545552,-0.000153645137370929,1.76538193781766,1,0,0,0
2.1711,171675.29119375,157.671033257355,6.08869273427118e+19,5.18797561553032,-0.000157682527512467,1.76652593338466,1,0,0,0
2.1712,171685.355650893,162.45648734028,6.10600223542978e+19,5.2782980238972,-0.000157016517700341,1.76767238106603,1,0,0,0
2.1713,171725.961061964,158.925120193942,6.12728517198776e+19,5.1953125,-0.000149808129827225,1.76881882874739,1,0,0,0
2.1714,171833.733205,163.896411036963,6.09363681558228e+19,5.33644898897204,-0.000140503594955653,1.76996527642875,1,0,0,0
2.1715,171972.354696429,157.28303875627,6.09723542684377e+19,5.22953124999998,-0.000136462910458933,1.77111172411011,1,0,0,0
2.1716,172102.490467857,163.063201830057,6.09358714756626e+19,5.21960202205906,-0.000141749659435855,1.77225817179147,1,0,0,0
2.1717,172206.703929821,159.299722291243,6.09383420750534e+19,5.244140625,-0.000150283548008381,1.77340461947283,1,0,0,0
2.1718,172283.755848571,161.292456278972,6.09287356696705e+19,5.26822564338277,-0.000156285932195949,1.7745510671542,1,0,0,0
2.1719,172289.498050476,157.367429133206,6.09358871723612e+19,5.17344209558841,-0.00016259349416115,1.77569751483556,1,0,0,0
2.172,172336.623104464,162.755566951021,6.08713167932954e+19,5.12703584558842,-0.000159455382494373,1.77684396251692,1,0,0,0
2.1721,172428.211214345,161.328298392062,6.09696202467189e+19,5.20027619485304,-0.000150044064669976,1.77835606692495,1,0,0,0
2.1722,172524.174129464,159.09159485531,6.08411697498561e+19,4.91213074448537,-0.000141877815088785,1.77986879310549,1,0,0,0
2.1723,172662.657938988,163.90678643367,6.08799900890016e+19,5.1953125,-0.000138482051509924,1.78138151928602,1,0,0,0
2.1724,172828.826311369,158.45653294048,6.10497597118033e+19,5.06347931985307,-0.00014123523210924,1.78289424546656,1,0,0,0
2.1725,172902.033373512,162.529884954897,6.08274453454198e+19,5.34900568182076,-0.000144261969694135,1.7844069716471,1,0,0,0
2.1726,172993.424885893,159.561166962567,6.07424869168241e+19,5.3907180606615,-0.000145150728762217,1.78591969782764,1,0,0,0
2.1727,173066.705973095,158.008414446304,6.09163950186219e+19,5.21243181818163,-0.000146895575532133,1.78743242400818,2,0,0,0
2.1728,173138.864843155,162.918051356718,6.08503495319222e+19,5.19538970588227,-0.000144487762234856,1.78894515018871,2,0,0,0
2.1729,173231.641893333,156.92455846514,6.08735794945443e+19,5.48828125,-0.00013630212517551,1.79045787636925,2,0,0,0
2.173,173356.5972,160.952401040545,6.09746237743645e+19,5.4445703124999,-0.000126962540098296,1.79197060254979,2,0,0,0
2.1731,173441.863852262,159.954403558064,6.07219931511489e+19,5.24412775735233,-0.000122932406932822,1.79197207405085,2,0,0,0
2.1732,173592.257952083,158.779636770789,6.06444046288361e+19,5.23382490808832,-0.000124683792031028,1.79197207405085,2,0,0,0
2.1733,173700.938485416,163.15689812161,6.0663052957625e+19,5.41015625,-0.000131166699280827,1.79197207405085,2,0,0,0
2.1734,173723.946760893,157.785192303777,6.06405929134992e+19,5.29310386029411,-0.00013915341360245,1.79197207405085,2,0,0,0
2.1735,173762.654630357,162.080121261413,6.0808810092423e+19,5.37560891544244,-0.000144705385029574,1.79197207405085,2,0,0,0
2.1736,173770.561791131,160.822990746137,6.0801947632677e+19,5.47370795036761,-0.000148265230268563,1.79197207405085,2,0,0,0
2.1737,173806.434949226,159.751917008833,6.06652024561485e+19,5.35633180147081,-0.000143822059811894,1.79197207405085,2,0,0,0
2.1738,173892.957116429,164.89841355148,6.07715580715442e+19,5.43943290441187,-0.000137632460505871,1.79197207405085,2,0,0,0
2.1739,173993.738072142,161.868601048834,6.06987271012439e+19,5.283203125,-0.000132234283003671,1.79197207405085,2,0,0,0
2.174,174123.749013095,163.185893248268,6.06296577709382e+19,5.5419921875,-0.000127236302976688,1.79197207405085,2,0,0,0
2.1741,174185.104616012,163.930614284166,6.06413584832997e+19,5.39807765151471,-0.00012781075855379,1.79197207405085,2,0,0,0
2.1742,174223.595919702,160.355496343054,6.04413328311856e+19,5.09755147058807,-0.000128260859619612,1.79197207405085,2,0,0,0
2.1743,174242.113692857,166.019730631711,6.04904377519496e+19,5.54678243371227,-0.000131849883681863,1.79197207405085,2,0,0,0
2.1744,174251.788054762,163.304570637867,6.0763877738778e+19,5.63449103860261,-0.000132893686578996,1.79197207405085,2,0,0,0
2.1745,174260.854422917,162.658308874136,6.06248032721557e+19,5.68114545036759,-0.0001296938382807,1.79197207405085,2,0,0,0
2.1746,174307.691925595,168.24217910514,6.07259027133785e+19,5.38138373161634,-0.000124982500163333,1.79197207405085,2,0,0,0
2.1747,174434.862973214,160.884158984771,6.08771682012343e+19,5.34417279411788,-0.000121665530064739,1.79197207405085,2,0,0,0
2.1748,174555.419444166,166.941899251492,6.06402077255533e+19,5.19555606617734,-0.000120198670871325,1.79197207405085,2,0,0,0
2.1749,174630.40118369,164.746308284975,6.06953010411568e+19,5.25384007352948,-0.000121114939123122,1.79197207405085,2,0,0,0
2.175,174661.6734375,162.08786315018,6.06439202315966e+19,5.44459443933968,-0.000124365054521358,1.79197207405085,2,0,0,0
2.1751,174632.1822375,166.310476831988,6.07558137568707e+19,5.59830376838229,-0.000128773958097446,1.79197207405085,2,0,0,0
2.1752,174604.499484405,162.875431858205,6.06957248489986e+19,5.44442325367794,-0.000134112290385324,1.79197207405085,2,0,0,0
2.1753,174601.224613214,167.521138366392,6.0751033144016e+19,5.63964322916669,-0.000131945856764879,1.79197207405085,2,0,0,0
2.1754,174646.2572075,166.405770660775,6.06270094610387e+19,5.9276183712135,-0.000127525211187322,1.79197207405085,2,0,0,0
2.1755,174697.467755357,163.310820705244,6.06979896315439e+19,5.79123461174249,-0.000123432277663545,1.79197207405085,2,0,0,0
2.1756,174784.839947441,169.165434400393,6.07818582491837e+19,5.61060156249903,-0.000119504315726856,1.79197207405085,2,0,0,0
2.1757,174848.77348875,164.112390840614,6.0741004368816e+19,5.58859138257586,-0.000117617791886248,1.79197207405085,2,0,0,0
2.1758,174895.069991607,165.305245476791,6.0669804800156e+19,5.37654021139588,-0.000116172602909782,1.79197207405085,2,0,0,0
2.1759,174849.070523036,167.065222673804,6.06677285149551e+19,5.27595289522036,-0.000117883535922404,1.79197207405085,2,0,0,0
2.176,174787.102625,163.657365773774,6.07429763620839e+19,5.25914522058777,-0.000117782068075024,1.79197207405085,2,0,0,0
2.1761,174742.475729762,169.238137956536,6.07900933797838e+19,5.24904227941186,-0.000113968424392462,1.79197207405085,2,0,0,0
2.1762,174707.209655952,164.603695793662,6.07231075580741e+19,5.09792991727917,-0.000110911687165079,1.79197207405085,2,0,0,0
2.1763,174729.638447679,166.694480866388,6.08879791789502e+19,5.37079963235235,-0.00011028108929417,1.79197207405085,2,0,0,0
2.1764,174785.013420179,169.819838486274,6.0942261197039e+19,5.66373851102874,-0.000109809463586676,1.79197207405085,2,0,0,0
2.1765,174809.963911607,166.897261234959,6.06783134997676e+19,5.22959099264667,-0.000110441954925495,1.79197207405085,2,0,0,0
2.1766,174838.562699821,171.556601262085,6.06849679895292e+19,5.3176185661775,-0.000111162562470307,1.79197207405085,2,0,0,0
2.1767,174790.57481375,166.669426098451,6.08932762808441e+19,5.15380113636308,-0.000112198909418933,1.79197207405085,2,0,0,0
2.1768,174737.16297375,169.12362740448,6.09944461208935e+19,5.31725000000072,-0.000112988370100669,1.79197207405085,2,0,0,0
2.1769,174678.711737738,165.849285901832,6.09592002811256e+19,5.52983948863584,-0.000110226039128366,1.79197207405085,2,0,0,0
2.177,174663.776636012,167.579914903752,6.06648651072062e+19,5.53252987132322,-0.000106210465226709,1.79197207405085,2,0,0,0
2.1771,174682.359222143,168.571511044158,6.07934329804506e+19,5.5859375,-0.000103611761786579,1.79197207405085,2,0,0,0
2.1772,174764.560090714,164.49237413602,6.06778296173146e+19,5.50771737132356,-0.000101961807126977,1.79197207405085,2,0,0,0
2.1773,174868.464310714,172.523455601534,6.06017292893635e+19,5.26130170036836,-0.000100325153433012,1.79197207405085,2,0,0,0
2.1774,174857.45426875,167.833834485753,6.08550629680309e+19,5.36139568014706,-0.00010023020134787,1.79197207405085,2,0,0,0
2.1775,174845.98546875,168.870349753521,6.06602585073065e+19,5.2661305147055,-9.9918914784904e-05,1.79197207405085,2,0,0,0
2.1776,174814.842141429,171.675523007299,6.07148441193187e+19,5.38609237132358,-0.000105903915782857,1.79197207405085,2,0,0,0
2.1777,174751.428415417,167.811593104694,6.06386276928478e+19,5.25395772058801,-0.000105237792966601,1.79197207405085,2,0,0,0
2.1778,174714.600759167,172.15041171804,6.07718985360451e+19,5.22478975183811,-9.99236379843493e-05,1.79197207405085,2,0,0,0
2.1779,174752.393185833,168.411987760141,6.07803923171675e+19,5.39569071691136,-9.7241586098648e-05,1.79197207405085,2,0,0,0
2.178,174793.428741071,170.841077643806,6.05544394912753e+19,5.12210248161757,-9.64235922413152e-05,1.79197207405085,2,0,0,0
2.1781,174812.560562857,167.883467987115,6.06817436566478e+19,5.55419294507567,-9.70546655894906e-05,1.79172577951486,2,0,0,0
2.1782,174811.062597143,168.968015961106,6.08270582012218e+19,5.50293773674253,-9.81893309424455e-05,1.79147896242834,2,0,0,0
2.1783,174777.126415179,171.283195651935,6.06027215618096e+19,5.15379427083341,-9.69631497081564e-05,1.79123214534182,2,0,0,0
2.1784,174707.443922679,166.206441355608,6.05332913936722e+19,5.46882169117667,-9.61553561179408e-05,1.79098532825531,2,0,0,0
2.1785,174720.293908929,172.384300189573,6.05264186303454e+19,5.17620028409014,-8.76927201228594e-05,1.79073851116879,2,0,0,0
2.1786,174715.581558452,168.277016998092,6.04315523792064e+19,5.24832123162067,-7.9192659087723e-05,1.79049169408228,2,0,0,0
2.1787,174712.475229345,171.384014858622,6.05879651627261e+19,5.05845036764667,-7.44964782013021e-05,1.79024487699576,2,0,0,0
2.1788,174760.879658631,171.58363881388,6.04005755252724e+19,4.73195634191036,-7.38570385290967e-05,1.78999805990925,2,0,0,0
2.1789,174799.811163393,171.67540884541,6.05324391400895e+19,5.51024770220599,-7.73313921377349e-05,1.78975124282273,2,0,0,0
2.179,174764.845563393,170.970337754305,6.09184402174719e+19,5.49745978860408,-7.88664129744202e-05,1.78950442573622,2,0,0,0
2.1791,174723.23945875,167.812965154383,6.10282508878064e+19,5.8444177389709,-8.41402467542037e-05,1.78888711631307,2,0,0,0
2.1792,174689.337348393,173.995939126109,6.10896698838044e+19,5.90339981617677,-8.39745626945491e-05,1.78826929031028,2,0,0,0
2.1793,174655.960799821,168.534145031503,6.07446934788605e+19,5.70089384191172,-7.66760877015092e-05,1.78765146430749,2,0,0,0
2.1794,174656.841889167,174.437877875823,6.07317572044681e+19,5.56660386029548,-6.59104695206277e-05,1.7870336383047,2,0,0,0
2.1795,174713.941145238,170.624552673699,6.10503298255131e+19,5.94712476325764,-5.80102777356627e-05,1.78641581230191,2,0,0,0
2.1796,174808.937137619,172.403574300055,6.07912506057432e+19,5.85449479166527,-5.5734153235575e-05,1.78579798629912,2,0,0,0
2.1797,174866.18765875,175.064467295365,6.03453849084822e+19,5.24898129734841,-5.75528181513068e-05,1.78518016029634,2,0,0,0
2.1798,174823.39800375,171.505252151039,6.05699062530454e+19,5.78147242646938,-6.35825405951139e-05,1.78456233429354,2,0,0,0
2.1799,174755.059939941,175.977871134811,6.05602184658238e+19,5.2662689393941,-7.05058089563579e-05,1.78394450829076,2,0,0,0
2.18,174638.203010416,169.185483830882,6.0425483291475e+19,4.99455422794252,-7.69085639670671e-05,1.78332668228797,2,0,0,0
2.1801,174552.283372321,176.831621506451,6.05293784492434e+19,5.50105729166717,-7.30492489668569e-05,1.78032003132967,2,0,0,0
2.1802,174469.761204643,171.985714811927,6.03871605734468e+19,5.43879090073621,-6.4351360183782e-05,1.77731178459336,2,0,0,0
2.1803,174432.719620833,175.781928837979,6.04575577628835e+19,5.77882306985243,-5.76394960326939e-05,1.77430353785706,2,0,0,0
2.1804,174465.331582738,172.274344962959,6.04780189067885e+19,5.62091911764636,-5.54633166009557e-05,1.77129529112075,2,0,0,0
2.1805,174493.128386607,174.264411401388,6.03564727274847e+19,5.54441521139699,-5.77411328554626e-05,1.76828704438446,2,0,0,0
2.1806,174496.55084375,173.789616099662,6.03272453409518e+19,5.68433203125096,-6.41876599186884e-05,1.76527879764815,2,0,0,0
2.1807,174458.711605655,172.729531922843,6.04677822712474e+19,5.78403676470423,-7.32884885435742e-05,1.76227055091184,2,0,0,0
2.1808,174356.765971905,175.586852135896,6.0365022057311e+19,5.36099999999939,-7.92252226165328e-05,1.75926230417554,2,0,0,0
2.1809,174297.04659625,171.679966469104,6.01915030119881e+19,5.15234949448955,-7.08993217316206e-05,1.75625405743924,2,0,0,0
2.181,174208.529167857,177.168618641244,6.03844806971483e+19,5.73241498161759,-6.23630422730814e-05,1.75324592007279,2,0,0,0
2.1811,174172.141084048,172.639083275991,6.04793712267685e+19,5.50786647727143,-5.5657483859546e-05,1.75214904990105,2,0,0,0
2.1812,174165.533091488,178.163764975694,6.02037481070823e+19,5.16106663602948,-5.3290259434281e-05,1.75105217972931,2,0,0,0
2.1813,174152.019981429,173.401615745817,6.04964567366897e+19,6.28703124999778,-5.51300132612227e-05,1.74995530955757,2,0,0,0
2.1814,174178.608872857,174.508517818218,6.03929629620867e+19,5.5811642922794,-6.21284096351679e-05,1.74885843938584,2,0,0,0
2.1815,174115.280769643,172.135252903346,6.0192751147888e+19,5.25074573863838,-6.96661493506588e-05,1.7477615692141,2,0,0,0
2.1816,174028.890924702,177.513256395189,6.03386051900368e+19,5.49855560661774,-7.35960882621926e-05,1.74666469904236,2,0,0,0
2.1817,173953.448889167,173.527401191435,6.0369424075173e+19,5.3466796875,-6.83381707895127e-05,1.74556782887062,2,0,0,0
2.1818,173905.1707025,175.101288813651,6.06840867080044e+19,5.70320151654414,-5.58720307690804e-05,1.74447095869889,2,0,0,0
2.1819,173899.701731131,176.065849070121,6.0547304445068e+19,5.786191636029,-4.18500090884065e-05,1.74337408852715,2,0,0,0
2.182,173976.72460119,174.285557518948,6.02096248000103e+19,5.45827780330937,-3.3479202162181e-05,1.74227715033838,2,0,0,0
2.1821,174004.187305952,178.230312492266,5.99374134967828e+19,5.29660248162091,-3.27628601444154e-05,1.74109330330328,2,0,0,0
2.1822,174016.6477925,171.472602842943,6.03063404885366e+19,5.63438602941246,-3.82363477690998e-05,1.73990945626817,2,0,0,0
2.1823,173967.758091071,176.288672764504,6.01568534332034e+19,5.08843749999923,-4.87745684783714e-05,1.73872560923307,2,0,0,0
2.1824,173856.819046429,173.757216193637,6.0142542384163e+19,5.34183961397021,-5.7170169250637e-05,1.73754176219797,2,0,0,0
2.1825,173780.048303571,175.811294285058,6.02165104915536e+19,5.27832623106047,-5.7861221642054e-05,1.73635791516286,2,0,0,0
2.1826,173719.797092857,176.030142880173,6.02913372440222e+19,5.33679825367819,-4.91828155047453e-05,1.73517406812775,2,0,0,0
2.1827,173736.187096964,176.502416828115,6.03177864291552e+19,5.90592660984812,-3.68095687667586e-05,1.73399022109265,2,0,0,0
2.1828,173774.151165536,173.376801672344,6.01176791172238e+19,5.37132375918993,-2.75200561325029e-05,1.73280637405755,2,0,0,0
2.1829,173808.8870075,178.200759491059,5.9957344904518e+19,5.10440648674293,-2.448513334472e-05,1.73162252702244,2,0,0,0
2.183,173791.775677679,171.328396367248,6.00246681944356e+19,5.34258961396812,-2.86375832332508e-05,1.73043530485891,2,0,0,0
2.1831,173788.066185893,175.897062721511,6.00924431933828e+19,4.84122794117625,-3.86072473332368e-05,1.72701153462406,2,0,0,0
2.1832,173707.815793512,171.86600352128,6.01739407011687e+19,5.48281571691298,-4.6489483632279e-05,1.72358776438919,2,0,0,0
2.1833,173603.736027143,175.121540266689,6.0198805098652e+19,5.12944967830877,-4.70371878919902e-05,1.72016399415433,2,0,0,0
2.1834,173510.668777917,175.121688157407,6.01100583160208e+19,4.94700000000194,-4.03088927220941e-05,1.71674022391946,2,0,0,0
2.1835,173469.92723125,179.082541451797,6.03974634669111e+19,5.86926470588236,-3.15362225211827e-05,1.71331645368461,2,0,0,0
2.1836,173472.72908506,173.522120889806,6.04731999489287e+19,5.6542045036761,-2.34342937136574e-05,1.70989268344974,2,0,0,0
2.1837,173488.145416131,177.902997342316,6.01218813062066e+19,5.21535386029427,-2.01063701918708e-05,1.70646891321488,2,0,0,0
2.1838,173470.931401191,172.2679049316,6.00347397308093e+19,5.48838924632465,-2.27603087745251e-05,1.70304514298001,2,0,0,0
2.1839,173436.915096429,173.352373511287,6.03279455695666e+19,5.2758714488639,-2.58960171747131e-05,1.69962137274516,2,0,0,0
2.184,173336.5360875,172.091933617671,6.0086575940321e+19,4.86817353219687,-3.36942772725531e-05,1.69619760251028,2,0,0,0
2.1841,173226.494364643,175.692310992575,6.04053798236829e+19,5.75659872159039,-3.74079441812918e-05,1.69119359961087,2,0,0,0
2.1842,173184.270456071,170.680546467077,6.04205086834013e+19,5.26384696691125,-3.2249772300468e-05,1.6861855778238,2,0,0,0
2.1843,173152.48043875,175.730939733453,6.02064606338113e+19,5.15536197916542,-2.61900159200069e-05,1.68117755603675,2,0,0,0
2.1844,173191.381319464,170.747417800862,6.04549155367923e+19,5.50796001838214,-2.28455270312312e-05,1.6763282313272,2,0,0,0
2.1845,173205.374528571,173.546481880363,6.04319009844733e+19,5.03658318014726,-2.36260881448552e-05,1.67147919955658,2,0,0,0
2.1846,173203.12758,171.276647596931,6.04185689467814e+19,5.194136718751,-2.70707343444068e-05,1.66663016778593,2,0,0,0
2.1847,173151.4110075,172.328741793863,6.06084668798539e+19,5.244140625,-3.41379651720706e-05,1.66178113601529,2,0,0,0
2.1848,173046.801592143,173.549077023713,6.07807921582924e+19,5.41894117647109,-3.85472932764332e-05,1.65693210424467,2,0,0,0
2.1849,172982.888388333,169.645722800868,6.06948622199318e+19,5.28819531249931,-3.66692960143002e-05,1.65208307247402,2,0,0,0
2.185,172909.36760119,174.59391487448,6.03575093189246e+19,4.84839154411742,-2.7124922906031e-05,1.6472340407034,2,0,0,0
